ldr_value,ir_value,label
150,900,0
220,850,1
180,1200,1
250,950,1
200,800,0
230,1020,1
100,1100,1
210,950,0
190,1080,1
180,980,0
225,1050,1
190,870,0
280,990,1
160,1200,1
200,980,0
240,880,1
170,1100,1
195,1025,1
210,950,0
300,1300,1
180,950,0
205,980,0
250,1050,1
175,1105,1
230,890,1
200,800,0
260,950,1
190,1020,1
150,1200,1
220,870,1
180,950,0
250,1010,1
195,990,0
210,950,0
230,880,1
170,1085,1
260,950,1
180,980,0
200,1200,1
240,890,1
150,980,0
280,1015,1
220,800,1
190,1075,1
210,950,0
250,1100,1
175,980,0
300,900,1
200,1055,1
190,850,0
230,970,1
260,880,1
180,1020,1
210,950,0
240,1005,1
150,890,0
220,1085,1
250,950,1
200,1020,1
190,860,0
210,950,0
260,1200,1
175,990,0
280,880,1
180,1005,1
220,800,1
190,950,0
230,1150,1
150,980,0
240,900,1
250,1050,1
180,1100,1
210,950,0
260,1205,1
200,850,0
220,980,0
270,890,1
190,1025,1
230,800,1
150,980,0
250,950,1
180,1150,1
210,950,0
260,1025,1
175,850,0
280,1080,1
220,870,1
190,920,0
230,995,1
200,850,0
240,1005,1
150,1080,1
210,950,0
260,1200,1
180,880,1
220,900,1
190,1150,1
230,800,1
150,1085,1
250,950,1
200,1020,1
175,1100,1
280,950,1
210,850,0
260,1005,1
190,980,0
230,1200,1
200,880,0
240,1055,1
150,900,0
220,1020,1
